167 0.6961794
168 1.2707882
168 1.2707891
168 0.65787315
260 0.65787315
260 0.8494091
260 1.040946
260 1.040945
260 1.0026379
278 0.9260235
438 0.5429516
438 0.35141563
438 0.9260235
438 0.9260235
438 1.8837042
439 1.3090963
439 0.54295063
439 1.424017
474 2.7647696
474 2.7264633
492 1.4623241
512 -0.1082716
532 -0.33811474
552 -0.87441635
572 -0.06996441
592 1.1941738
612 1.6155539
632 0.81110096
652 -0.29980755
672 -0.29980755
692 0.5812588
712 1.1175594
732 1.3474026
752 1.1175594
772 0.7727947
792 0.77279377
812 0.69618034
832 1.040945
852 1.5006313
872 1.4240179
892 0.88771534
912 0.5812588
932 0.5046444
952 0.9260235
972 1.8070898
992 2.0752401
1012 0.8877163
1032 0.6578722
1052 0.81110096
1072 0.9643307
1092 1.1558676
1112 0.88771534
1132 0.9260225
1152 1.0792532
1172 0.9260235
1192 0.8111019
1212 1.1558666
1232 0.8494091
1252 0.5429516
1272 0.8877163
1293 1.040946
1312 1.4623241
1332 1.4240179
1352 1.232482
1372 1.1175594
1392 1.0026379
1412 1.1558676
1432 1.3474026
1452 1.0792522
1472 1.1175604
1492 1.3857107
1513 1.3090954
1532 1.2707891
1553 1.1175594
1572 1.2707891
1592 1.653861
1612 1.5389395
1632 1.4240179
1652 1.2707891
1690 1.1941738
1692 1.0792522
1712 0.77279377
1732 0.88771534
1752 1.0026369
1773 0.9643307
1792 1.1558666
1812 1.0026379
1833 0.8111019
1852 1.0026379
1872 0.9260235
1892 0.69618034
1912 0.42802906
1933 0.73448753
1952 0.9260225
1972 1.1941748
1993 1.1558666
2012 0.8494091
2032 0.9643307
2052 1.1941738
2073 1.3090963
2092 1.6921682
2112 1.5389395
2132 1.3474035
2152 1.1175594
2172 0.9643297
2193 1.0409441
2213 1.040946
2232 1.2707891
2253 1.232481
2273 1.0026379
2293 0.9260235
2312 1.040945
2332 1.2707882
2354 1.2707891
2372 1.5006323
2392 1.3090963
2412 1.232481
2433 1.0026388
2453 0.84940815
2472 1.0792522
2492 1.3090963
2512 1.2707891
2532 1.1175594
2552 1.1558676
2572 1.3474026
2592 1.7687826
2612 1.6921682
2632 1.1558676
2652 0.8494091
2672 1.1175594
2692 1.1558666
2712 0.9643297
2733 0.88771534
2752 1.040945
2773 1.5389395
2792 1.5389385
2813 0.9643307
2832 0.84940815
2852 1.5772457
2874 1.3857098
2892 0.9260235
2912 0.5812578
2932 0.8494091
2952 1.040945
2972 0.9260235
2992 0.8494091
3012 1.0026379
3032 0.77279377
3052 0.9260225
3072 0.9260225
3092 0.9260235
3112 1.1175604
3132 1.0409441
3152 1.1558666
3172 0.9643297
3193 1.1558676
3212 1.1175604
3232 0.9260235
3252 0.81110096
3274 1.1558666
3295 1.040945
3314 1.040945
3333 1.1175594
3353 1.0792522
3373 0.9260235
3395 0.8494091
3413 0.73448753
3433 0.7727947
3453 0.73448753
3473 0.6961794
3493 0.6961794
3513 0.8494091
3533 0.7727947
3553 0.8877163
3573 0.8877163
3593 0.9643307
3612 1.040945
3632 0.9260235
3652 0.9643307
