1101 0.91746527
1200 0.9029389
1299 0.8829388
1613 0.47516155
1731 0.6920278
1814 0.669639
2126 1.0900381
2324 0.654591
2519 1.0081719
2598 0.9611845
2775 0.92665523
2932 1.0235388
3110 1.364853
3228 1.4698445
3385 1.2802056
3543 1.4311247
3660 1.3849585
3956 1.3328317
4310 1.0921854
4388 1.1586776
4801 0.9675821
5077 0.76785284
5176 0.81551856
5334 0.7241073
5589 0.6923815
5727 0.72239
5865 0.6494211
6042 0.76611334
6120 0.6430859
6435 0.81415915
6652 0.60488343
7124 -0.20791894
7439 0.3179336
7793 1.1990552
8127 0.9832501
8344 0.8327957
8461 1.3090266
8599 0.8043394
8718 0.9556081
9092 1.0274618
9229 0.9192339
9289 0.8324711
9386 0.8884098
9563 0.6878663
9800 1.4169271
9898 1.4065039
10075 0.89594346
10469 2.6041207
11256 2.9729674
11610 -0.46450797
11925 2.3574874
12261 -1.450076
12554 3.4380732
13125 2.5173857
13735 3.5857713
14010 -0.93254495
14286 2.7464895
14621 -0.5631047
14878 3.3943458
15172 -0.4515269
15428 2.4270606
15743 -0.9678621
16019 3.5194428
16551 3.19024
17103 3.931386
17415 -0.2962604
17632 3.042012
18202 3.1631098
18517 0.26452783
18813 2.5765371
19247 1.164419
19383 1.0870959
19776 2.2332947
19953 2.9486976
20328 2.561245
20644 0.4589179
21252 -0.5301069
21549 1.0931634
21666 1.0916666
21803 0.8361415
21986 0.63625276
22157 1.3863485
22472 1.7354112
23024 0.8240052
23418 0.09325626
23772 2.522206
24283 1.4629045
24459 1.1529084
24519 1.0607328
24618 1.1621844
24696 0.6784447
24795 0.6305654
24919 0.9012757
24971 1.1825923
25050 1.5364158
