1160 0.89809495
1259 0.8435711
1535 0.3144768
1633 0.4706727
1772 0.64297354
1909 0.5658459
2284 0.6309746
2343 0.64849585
2580 0.9600165
2717 0.8421271
2854 0.86753577
2954 1.0229132
3130 1.352012
3326 1.2081091
3444 1.1404725
3602 1.2773272
3759 1.0543685
4172 0.98882926
4329 1.0812198
4606 0.680764
5003 0.6869688
5097 0.76534903
5294 0.70968497
5510 0.61544394
5647 0.61285406
5805 0.58349895
5923 0.6212922
6102 0.6426767
6239 0.21933685
6593 0.511619
6986 -0.33227947
7203 -0.2566791
7557 0.082294896
7911 0.45603535
8245 0.29853553
8363 0.8101863
8560 0.76421016
8639 0.7902181
8915 0.31254447
9170 0.7893747
9268 0.8324711
9309 0.8296149
9504 0.5415747
9583 0.6797306
9859 1.3404737
10016 0.8701783
10134 0.7889114
10764 -2.0645165
11532 -0.94655806
11649 -0.4708459
12182 -2.1630342
12298 -1.4815258
12810 -1.684649
13364 -2.158981
13971 -1.1148028
14070 -1.0684175
14542 -1.5332516
14660 -0.59959126
15137 -0.5238438
15191 -0.47976676
15663 -1.3700048
15785 -1.1687593
16254 -1.2576196
16809 -1.9810746
17360 -0.47593126
17436 -0.300777
17909 -1.0234984
18459 -0.0286254
18576 -0.016382305
19068 -0.6099298
19344 0.968911
19520 -0.14300528
19835 1.9423176
20169 1.42109
20564 0.08229351
21115 -1.3187768
21293 -0.56594145
21593 0.9557968
21744 0.6882991
21922 0.5509325
22020 0.6300771
22315 1.2310792
22749 -0.255482
23398 0.082128435
23437 0.08898518
24007 -0.331658
24401 0.94189185
24499 1.0428301
24558 0.9101952
24676 0.5038051
24755 0.39440787
24833 0.27617028
24919 0.7456264
24998 1.0700656
25129 1.1557895
