1094 0.7553823
1215 0.6996626
1394 0.6787676
1534 0.6683204
1591 0.657873
1635 0.6926977
1714 0.7135925
1814 0.69269776
1894 0.66135556
1975 0.61260086
2055 0.56036377
2175 0.6021534
2235 0.5742937
2315 0.52205664
2415 0.5673288
2495 0.539469
2775 0.4558896
2855 0.51509184
3014 0.3723102
3195 0.44195956
3315 0.45937183
3497 0.20166856
3574 0.3061428
3895 -0.062999554
4095 -0.244088
4174 -0.28239527
4295 -0.38338712
4475 -0.5087561
4875 0.814584
4915 0.80065423
4995 0.85985637
5175 1.2638236
5295 2.0090735
5535 -1.3271381
5954 2.5732346
6555 3.2279396
7114 1.9742484
7635 2.3224962
8174 1.3613328
8655 2.447865
8695 2.5349267
9274 3.2244568
9774 2.0926526
10295 2.837902
10815 3.5274324
11334 3.9244344
11615 -0.74208236
11854 4.2622347
12375 3.8129952
12875 4.032391
13354 3.5483274
13875 3.7607582
14394 3.6388712
14895 3.8930924
15435 4.405016
15955 4.2587523
16455 4.432876
16975 4.8298774
17235 -0.45303676
17515 3.1478424
18015 4.300542
18475 2.0926528
18575 2.729946
18855 0.37927487
19054 1.9533539
19175 2.3851807
19634 0.5220564
19734 0.9956728
19895 0.62653065
20114 1.1697966
20215 1.134972
20374 0.8494091
20455 0.9956731
20654 0.6822502
20755 0.77279437
20894 0.89468104
20995 0.79717195
21074 0.7031451
21175 0.76931196
21275 0.74145216
21436 0.95040053
21555 1.0374627
21795 0.79717183
