618 0.19153613 -0.038307227 9.500193
620 0.22984336 -0.15322891 9.615114
621 0.2681506 0.0 9.576807
622 0.22984336 0.038307227 9.615114
623 0.19153613 -0.11492168 9.576807
625 0.22984336 -0.19153613 9.615114
626 0.22984336 -0.11492168 9.5385
627 0.22984336 -0.15322891 9.576807
628 0.2681506 -0.038307227 9.653421
629 0.2681506 -0.076614454 9.576807
634 0.34476504 -0.19153613 9.576807
635 0.34476504 -0.15322891 9.576807
636 0.22984336 -0.11492168 9.653421
637 0.19153613 -0.076614454 9.5385
638 0.15322891 -0.19153613 9.5385
640 0.2681506 -0.15322891 9.5385
641 0.34476504 -0.15322891 9.5385
642 0.22984336 -0.15322891 9.615114
643 0.19153613 -0.076614454 9.5385
644 0.2681506 -0.076614454 9.576807
645 0.22984336 -0.15322891 9.768343
646 0.2681506 -0.038307227 9.500193
647 0.30645782 0.0 9.615114
962 0.2681506 -0.15322891 9.615114
963 0.2681506 -0.15322891 9.5385
964 0.19153613 -0.15322891 9.461885
965 0.19153613 -0.076614454 9.461885
965 0.30645782 -0.076614454 9.500193
966 0.2681506 -0.076614454 9.500193
966 0.22984336 -0.11492168 9.5385
967 0.22984336 -0.15322891 9.461885
967 0.19153613 -0.038307227 9.5385
968 0.2681506 -0.11492168 9.423578
969 0.22984336 -0.19153613 9.576807
969 0.19153613 -0.076614454 9.653421
970 0.22984336 -0.076614454 9.615114
970 0.19153613 -0.038307227 9.5385
971 0.30645782 -0.11492168 9.576807
971 0.2681506 -0.076614454 9.5385
1073 0.22984336 -0.038307227 9.5385
1074 0.2681506 -0.11492168 9.653421
1074 0.2681506 -0.11492168 9.576807
1075 0.2681506 -0.22984336 9.461885
1075 0.2681506 -0.22984336 9.500193
1076 0.15322891 -0.11492168 9.500193
1103 0.2681506 -0.11492168 9.615114
1126 0.22984336 -0.076614454 9.615114
1135 0.15322891 -0.19153613 9.461885
1173 0.15322891 -0.22984336 9.423578
1180 0.22984336 -0.11492168 9.461885
1195 0.22984336 -0.11492168 9.461885
1216 0.19153613 -0.076614454 9.615114
1234 0.22984336 -0.076614454 9.5385
1254 0.22984336 -0.15322891 9.615114
1275 0.19153613 -0.11492168 9.5385
1295 0.2681506 -0.15322891 9.576807
1315 0.30645782 -0.19153613 9.576807
1335 0.34476504 -0.19153613 9.615114
1354 0.22984336 -0.15322891 9.615114
1375 0.19153613 -0.15322891 9.653421
1396 0.2681506 -0.15322891 9.615114
1415 0.19153613 -0.11492168 9.500193
1435 0.2681506 -0.15322891 9.576807
1455 0.2681506 -0.038307227 9.576807
1475 0.19153613 -0.11492168 9.653421
1495 0.15322891 0.0 9.576807
1515 0.19153613 -0.19153613 9.461885
1535 0.30645782 -0.15322891 9.500193
1555 0.22984336 -0.19153613 9.576807
1575 0.2681506 -0.15322891 9.576807
1595 0.30645782 -0.038307227 9.615114
1615 0.2681506 -0.22984336 9.576807
1635 0.2681506 -0.15322891 9.576807
1655 0.22984336 -0.19153613 9.576807
1675 0.22984336 -0.15322891 9.500193
1695 0.22984336 -0.15322891 9.576807
1715 0.22984336 -0.15322891 9.5385
1735 0.30645782 -0.19153613 9.576807
1755 0.30645782 -0.11492168 9.615114
1775 0.2681506 -0.076614454 9.615114
1795 0.15322891 -0.076614454 9.615114
1815 0.2681506 -0.11492168 9.615114
1835 0.30645782 -0.15322891 9.5385
1855 0.2681506 -0.15322891 9.653421
1875 0.19153613 -0.11492168 9.576807
1895 0.2681506 -0.15322891 9.615114
1915 0.30645782 -0.11492168 9.576807
1935 0.2681506 -0.11492168 9.576807
1955 0.2681506 -0.19153613 9.5385
1975 0.15322891 -0.19153613 9.615114
1995 0.15322891 -0.11492168 9.500193
2015 0.22984336 -0.19153613 9.461885
2035 0.19153613 -0.15322891 9.5385
2055 0.2681506 -0.22984336 9.576807
2075 0.2681506 -0.19153613 9.576807
2095 0.30645782 -0.15322891 9.5385
2115 0.19153613 -0.076614454 9.5385
2135 0.2681506 -0.19153613 9.576807
2155 0.22984336 -0.076614454 9.615114
2174 0.30645782 -0.076614454 9.5385
2195 0.19153613 -0.11492168 9.576807
2215 0.2681506 -0.15322891 9.615114
2235 0.30645782 -0.11492168 9.5385
2254 0.19153613 -0.19153613 9.653421
2275 0.22984336 -0.19153613 9.691729
2295 0.22984336 -0.076614454 9.500193
2315 0.22984336 -0.076614454 9.5385
2335 0.22984336 0.0 9.5385
2355 0.22984336 -0.22984336 9.653421
2374 0.22984336 -0.22984336 9.5385
2395 0.30645782 -0.19153613 9.615114
2415 0.2681506 -0.19153613 9.615114
2435 0.19153613 -0.076614454 9.5385
2455 0.22984336 -0.15322891 9.5385
2475 0.22984336 -0.076614454 9.576807
2495 0.30645782 -0.076614454 9.576807
2514 0.30645782 -0.038307227 9.461885
2534 0.2681506 -0.2681506 9.691729
2555 0.30645782 -0.15322891 9.615114
2574 0.2681506 -0.22984336 9.5385
2595 0.2681506 -0.15322891 9.615114
2615 0.22984336 -0.076614454 9.576807
2635 0.30645782 -0.038307227 9.615114
2655 0.2681506 -0.19153613 9.691729
2675 0.22984336 -0.15322891 9.576807
2695 0.30645782 -0.11492168 9.5385
2714 0.2681506 0.0 9.5385
2735 0.30645782 -0.15322891 9.5385
2755 0.2681506 -0.076614454 9.5385
2775 0.30645782 -0.038307227 9.653421
2795 0.22984336 -0.076614454 9.576807
2815 0.2681506 -0.076614454 9.615114
2835 0.2681506 -0.076614454 9.653421
2855 0.22984336 -0.076614454 9.615114
2875 0.30645782 -0.076614454 9.5385
2895 0.22984336 -0.15322891 9.5385
2915 0.30645782 -0.22984336 9.5385
2935 0.2681506 -0.11492168 9.5385
2955 0.30645782 -0.038307227 9.500193
2975 0.30645782 0.0 9.615114
2995 0.19153613 -0.11492168 9.576807
3015 0.22984336 -0.076614454 9.5385
3035 0.2681506 -0.076614454 9.500193
3055 0.30645782 -0.11492168 9.615114
3075 0.30645782 -0.19153613 9.615114
3095 0.38307226 -0.22984336 9.500193
3115 0.2681506 -0.15322891 9.576807
3135 0.30645782 -0.11492168 9.5385
3154 0.34476504 -0.15322891 9.500193
3174 0.34476504 -0.076614454 9.615114
3194 0.22984336 -0.076614454 9.615114
3214 0.15322891 -0.038307227 9.5385
3235 0.19153613 -0.076614454 9.5385
3255 0.19153613 -0.15322891 9.5385
3275 0.2681506 -0.22984336 9.5385
3294 0.22984336 -0.15322891 9.615114
3315 0.2681506 -0.038307227 9.576807
3335 0.19153613 -0.11492168 9.653421
3355 0.19153613 -0.076614454 9.576807
3375 0.2681506 -0.11492168 9.500193
3395 0.22984336 -0.038307227 9.461885
3415 0.2681506 -0.22984336 9.576807
3435 0.2681506 -0.11492168 9.615114
3455 0.30645782 -0.11492168 9.691729
3475 0.19153613 -0.15322891 9.615114
3495 0.22984336 -0.038307227 9.5385
3515 0.19153613 -0.038307227 9.500193
3535 0.30645782 -0.15322891 9.5385
3556 0.2681506 -0.15322891 9.500193
3575 0.22984336 -0.11492168 9.5385
3595 0.22984336 -0.11492168 9.500193
3615 0.22984336 -0.076614454 9.576807
3634 0.22984336 -0.19153613 9.653421
3654 0.2681506 -0.19153613 9.615114
3674 0.19153613 -0.15322891 9.615114
3695 0.22984336 -0.076614454 9.691729
3715 0.15322891 -0.076614454 9.615114
3735 0.30645782 -0.038307227 9.576807
3755 0.30645782 -0.11492168 9.5385
3775 0.30645782 -0.038307227 9.691729
3795 0.19153613 -0.11492168 9.615114
3815 0.2681506 -0.11492168 9.615114
3835 0.30645782 -0.15322891 9.653421
3855 0.2681506 -0.076614454 9.576807
3875 0.30645782 -0.076614454 9.461885
3894 0.11492168 -0.15322891 9.500193
3915 0.22984336 -0.11492168 9.576807
3935 0.15322891 -0.15322891 9.5385
3955 0.19153613 -0.11492168 9.576807
3975 0.2681506 -0.15322891 9.653421
3995 0.34476504 -0.19153613 9.5385
4015 0.2681506 -0.11492168 9.653421
4035 0.30645782 -0.15322891 9.461885
4055 0.22984336 -0.11492168 9.461885
4075 0.2681506 -0.15322891 9.500193
4094 0.2681506 -0.19153613 9.461885
4114 0.2681506 -0.19153613 9.5385
4134 0.30645782 -0.11492168 9.500193
4155 0.2681506 -0.11492168 9.500193
4175 0.38307226 -0.22984336 9.5385
4194 0.22984336 -0.11492168 9.5385
4214 0.30645782 -0.11492168 9.576807
4235 0.22984336 -0.076614454 9.615114
4254 0.19153613 -0.038307227 9.691729
4275 0.22984336 -0.15322891 9.653421
4295 0.30645782 -0.11492168 9.653421
4315 0.2681506 -0.15322891 9.576807
4335 0.38307226 -0.22984336 9.615114
4354 0.19153613 -0.19153613 9.653421
4375 0.34476504 -0.19153613 9.5385
4395 0.34476504 -0.11492168 9.615114
4415 0.22984336 -0.076614454 9.5385
4435 0.15322891 -0.15322891 9.576807
4455 0.2681506 -0.11492168 9.576807
4475 0.2681506 -0.15322891 9.576807
4495 0.30645782 -0.11492168 9.5385
4515 0.2681506 -0.076614454 9.576807
4535 0.22984336 -0.076614454 9.576807
4555 0.19153613 -0.076614454 9.576807
4575 0.15322891 -0.15322891 9.500193
4594 0.19153613 -0.11492168 9.5385
4615 0.30645782 -0.15322891 9.691729
4635 0.30645782 -0.15322891 9.653421
4655 0.22984336 -0.076614454 9.5385
4675 0.19153613 -0.076614454 9.461885
4695 0.15322891 -0.19153613 9.461885
4715 0.19153613 -0.22984336 9.615114
4735 0.2681506 -0.22984336 9.615114
4755 0.2681506 -0.076614454 9.5385
4775 0.30645782 -0.076614454 9.500193
4795 0.2681506 -0.11492168 9.500193
4815 0.2681506 -0.11492168 9.576807
4835 0.19153613 -0.15322891 9.5385
4855 0.19153613 -0.11492168 9.500193
4875 0.19153613 -0.076614454 9.5385
4894 0.15322891 -0.076614454 9.500193
4915 0.30645782 -0.038307227 9.5385
4935 0.2681506 -0.038307227 9.5385
4955 0.2681506 -0.038307227 9.346964
4975 0.2681506 -0.15322891 9.461885
4995 0.2681506 -0.076614454 9.5385
5015 0.22984336 -0.19153613 9.5385
5035 0.19153613 -0.15322891 9.5385
5056 0.19153613 -0.038307227 9.500193
5075 0.15322891 -0.11492168 9.423578
5095 0.2681506 -0.11492168 9.615114
5115 0.22984336 -0.19153613 9.576807
5135 0.30645782 -0.19153613 9.500193
