171 2.228469
171 4.680132
171 4.258752
171 0.19818592
266 -1.6788683
266 -1.0659523
266 -0.52965164
266 0.42802906
266 -0.52965164
280 -0.87441635
376 -2.3683977
376 -1.410718
376 0.5812578
376 -0.14657879
377 0.61956596
394 1.040945
419 -0.1082716
436 -0.606266
470 -0.22319317
487 2.649849
502 0.9260235
521 -1.2574892
537 -2.1768622
570 -0.7211876
587 2.6115417
602 3.3010712
621 2.458313
636 0.27480125
654 -0.26150036
687 1.232481
703 2.649849
721 2.3050833
738 2.1518545
771 1.845397
785 1.5772467
802 2.036933
819 2.1135473
835 2.1135473
872 2.3816977
888 2.3050833
904 1.9986258
922 1.8837042
939 1.7304754
954 1.6155529
988 2.649848
992 2.649848
1012 1.6155539
1032 1.232481
1052 1.3857107
1072 1.3474026
1092 1.3474035
1113 1.1558676
1132 0.7727947
1152 0.88771725
1173 1.5006323
1193 2.1135473
1212 2.6881552
1232 2.4966192
1253 1.9603186
1272 1.6921682
1293 1.9220114
1313 2.1135483
1333 2.7264633
1352 2.7264633
1373 2.7264633
1393 2.228469
1413 1.7687826
1433 1.6155539
1453 1.6921682
1473 1.9986258
1493 2.1135473
1513 1.9986258
1533 1.8837042
1553 1.6155529
1573 1.9986258
1593 1.5006313
1613 1.2707882
1633 1.3090954
1668 1.1558666
1672 1.3474026
1693 1.5006323
1713 1.6921682
1732 1.5006323
1752 1.3474035
1773 1.2707891
1793 1.5772467
1813 1.5772457
1833 2.228469
1853 2.5732346
1873 2.5349274
1893 2.3433914
1913 2.2284698
1933 1.2707891
1953 0.619565
1973 0.6578722
1994 0.8111019
2013 1.1941738
2033 1.3090954
2053 1.1175594
2072 1.0026379
2092 0.9643297
2113 1.2707882
2133 1.424017
2152 1.3474026
2172 1.3474026
2192 1.5006313
2213 1.5772467
2233 1.6921682
2252 1.3857098
2272 1.7687826
2293 1.6921682
2313 1.4240179
2332 1.5772467
2353 1.424017
2373 1.0792522
2393 1.232482
2414 1.4240179
2433 1.4240179
2453 1.0026369
2473 1.232481
2493 1.3090954
2515 1.3474026
2532 1.1175594
2553 1.5389395
2573 1.6538601
2593 1.6921673
2613 1.3857098
2633 1.653861
2652 1.7304754
2673 2.036933
2693 2.0752401
2713 2.266776
2733 2.458313
2753 2.4966202
2773 2.7647705
2793 2.9563065
2813 3.03292
2833 2.7264633
2852 2.4966202
2873 2.6881561
2893 2.2284698
2913 1.4240179
2934 1.0026379
2953 1.3857107
2972 1.9986258
2993 2.3433905
3012 2.9179983
3034 2.879692
3053 2.036933
3073 1.8070898
3093 1.6155539
3113 0.8494091
3133 -0.06996441
3153 -0.52965164
3173 -0.606266
3193 -0.6445732
3213 0.12157154
3233 1.1941738
3253 2.6881561
3273 3.4543009
3293 3.492608
3313 3.1861506
3333 3.8373728
3353 4.3736734
3372 4.9482822
3394 5.293047
3413 5.331355
3433 5.0248976
3453 4.105523
3473 4.2204447
3493 4.680131
3513 5.101511
3533 4.909974
3554 4.067216
3573 2.3050842
3593 0.6961794
3612 0.27480125
3633 0.42802906
3654 0.35141468
3673 -0.4530363
3693 -1.4873323
3713 -2.138555
3733 -1.4873314
3753 -0.6828804
3773 0.006649971
3793 0.35141468
3813 0.5812578
3833 0.65787315
3853 0.9260235
3873 1.5006313
3892 2.3816977
3913 2.9946136
3933 3.7224512
3953 4.488595
3973 4.871669
3993 5.522891
4013 6.6337996
4033 7.131795
4053 5.905963
4073 4.2204447
4093 5.2547407
4112 6.90195
4132 5.8676558
4153 3.071228
4174 0.69618034
4192 -0.4913435
4212 -1.4490242
4233 -1.5256395
4253 -1.0276451
4273 -0.64457226
4293 -0.83610916
4313 -1.1042595
4333 -1.7554827
4353 -2.3683977
4372 -2.215169
4392 -1.410718
4413 -0.91272354
4433 -0.5679579
4453 -0.18488598
4473 1.3090954
4493 2.879692
4512 5.4079685
4533 6.174114
4553 6.518878
4573 6.8636427
4594 6.6721067
4613 5.6378126
4633 4.488595
4653 5.331355
4673 5.67612
4694 4.526902
4712 2.9946136
4733 1.845397
4753 0.73448753
4773 -0.29980755
4793 -1.0276451
4812 -1.6405611
4833 -1.9853258
4853 -1.4490252
4873 -0.6445732
4893 -0.5679579
4913 -0.95103073
4933 -1.2191811
4953 -0.9893379
4972 -0.03165722
4992 1.5389395
5013 3.3010721
5033 5.0248966
5053 5.9825773
5073 6.365649
5092 6.8636427
5113 7.514867
5132 6.6721067
5152 5.293048
5172 6.710414
5192 7.323331
5214 4.9482822
5232 1.9603186
5253 0.73448753
5272 0.5812578
5292 0.08326435
5314 -1.6022539
5333 -2.023633
5353 -1.9470186
5372 -1.7937899
5392 -1.9470186
5413 -2.1002474
5433 -2.023633
5453 -1.7554827
5473 -1.1808739
5493 0.04495716
5513 1.4623251
5533 2.4966192
5553 3.4543
5572 4.3736734
5593 5.0248966
5613 5.5995045
5633 7.2467165
5653 6.365649
5673 5.561198
5693 7.553172
5713 8.319318
5733 6.557185
5752 3.684144
5773 1.7304754
5794 0.42802906
5813 -0.64457226
5834 -0.18488598
5852 0.08326435
5873 -1.6405611
5893 -3.4793077
5913 -3.9773016
5933 -3.3643856
5953 -2.023633
5973 -0.14657879
5993 1.0026379
6013 1.845397
6033 3.1478434
6053 4.1821375
6073 4.7950525
6092 5.101512
6112 5.4462767
6132 6.097499
6153 6.748721
6172 5.5995054
