467 -0.2681506 4.596867 8.312668
473 -0.19153613 4.55856 8.542512
474 -0.2681506 4.4436383 8.848969
476 -0.19153613 4.4819455 8.772355
476 -0.34476504 4.7500963 8.274361
477 -0.2681506 4.673482 7.8146744
478 -0.38307226 4.7884035 7.776367
479 -0.5746084 4.7500963 7.8529816
480 -0.91937345 4.9416323 8.389283
480 -0.80445176 4.711789 8.580819
481 -0.38307226 4.596867 8.312668
482 -0.19153613 4.55856 8.082825
483 0.038307227 4.55856 7.929596
483 0.11492168 4.4819455 8.0445175
484 0.076614454 4.4436383 8.197746
485 0.15322891 4.55856 8.274361
783 0.038307227 4.5202527 8.504205
784 0.038307227 4.596867 8.580819
784 0.0 4.596867 8.42759
785 0.22984336 4.596867 8.42759
785 0.38307226 4.367024 8.619126
785 0.5746084 4.3287168 8.6574335
786 0.38307226 4.367024 8.504205
786 0.30645782 4.405331 8.389283
787 0.038307227 4.405331 8.619126
787 -0.22984336 4.55856 8.6574335
787 -0.49799395 4.596867 8.465898
788 -0.45968673 4.4819455 8.236053
788 -0.49799395 4.596867 8.121132
789 -0.34476504 4.6351743 8.236053
789 -0.2681506 4.5202527 8.42759
846 -0.11492168 4.55856 8.580819
847 -0.076614454 4.4436383 8.695741
847 -0.076614454 4.5202527 8.6574335
873 -0.22984336 4.596867 8.465898
873 -0.34476504 4.6351743 8.389283
892 -0.4213795 4.55856 8.274361
933 -0.49799395 4.711789 8.350976
933 -0.6512229 4.673482 8.42759
984 -0.49799395 4.596867 8.42759
985 -0.45968673 4.4819455 8.389283
992 -0.38307226 4.596867 8.389283
1010 -0.5363012 4.6351743 8.465898
1030 -0.5363012 4.4819455 8.542512
1050 -0.49799395 4.5202527 8.350976
1070 -0.34476504 4.55856 8.197746
1090 -0.45968673 4.4436383 8.236053
1111 -0.6895301 4.596867 8.465898
1130 -0.6512229 4.5202527 8.504205
1150 -0.61291564 4.6351743 8.504205
1170 -0.45968673 4.6351743 8.580819
1190 -0.30645782 4.673482 8.350976
1211 -0.38307226 4.673482 8.236053
1230 -0.5363012 4.596867 8.312668
1250 -0.6895301 4.596867 8.42759
1270 -0.6512229 4.596867 8.465898
1290 -0.5746084 4.55856 8.389283
1312 -0.5746084 4.6351743 8.42759
1330 -0.49799395 4.596867 8.42759
1350 -0.38307226 4.596867 8.236053
1370 -0.30645782 4.55856 8.236053
1390 -0.49799395 4.673482 8.236053
1410 -0.5746084 4.673482 8.465898
1431 -0.6512229 4.596867 8.504205
1450 -0.61291564 4.596867 8.42759
1470 -0.5746084 4.6351743 8.312668
1490 -0.49799395 4.673482 8.274361
1510 -0.45968673 4.6351743 8.274361
1531 -0.45968673 4.6351743 8.312668
1550 -0.45968673 4.673482 8.504205
1570 -0.45968673 4.673482 8.504205
1590 -0.49799395 4.711789 8.42759
1610 -0.49799395 4.55856 8.197746
1630 -0.45968673 4.596867 8.236053
1650 -0.49799395 4.55856 8.42759
1670 -0.45968673 4.596867 8.42759
1690 -0.5363012 4.55856 8.350976
1710 -0.6512229 4.55856 8.389283
1731 -0.5363012 4.55856 8.389283
1750 -0.45968673 4.6351743 8.465898
1770 -0.38307226 4.55856 8.619126
1790 -0.30645782 4.4819455 8.504205
1810 -0.38307226 4.55856 8.312668
1830 -0.5363012 4.596867 8.082825
1850 -0.6895301 4.596867 8.197746
1870 -0.7661445 4.55856 8.465898
1890 -0.6512229 4.6351743 8.350976
1910 -0.45968673 4.596867 8.350976
1930 -0.45968673 4.4819455 8.236053
1951 -0.61291564 4.4819455 8.542512
1970 -0.45968673 4.55856 8.542512
1990 -0.5746084 4.55856 8.465898
2010 -0.49799395 4.596867 8.312668
2030 -0.49799395 4.55856 8.350976
2050 -0.5746084 4.673482 8.42759
2070 -0.49799395 4.711789 8.465898
2090 -0.38307226 4.6351743 8.274361
2110 -0.38307226 4.6351743 8.389283
2130 -0.38307226 4.55856 8.389283
2150 -0.4213795 4.55856 8.465898
2170 -0.4213795 4.673482 8.389283
2190 -0.49799395 4.7500963 8.389283
2210 -0.4213795 4.55856 8.159439
2230 -0.49799395 4.55856 8.236053
2272 -0.49799395 4.6351743 8.42759
2272 -0.61291564 4.6351743 8.465898
2290 -0.6512229 4.6351743 8.312668
2310 -0.5746084 4.596867 8.159439
2330 -0.45968673 4.596867 8.274361
2350 -0.4213795 4.596867 8.274361
2370 -0.5746084 4.596867 8.350976
2390 -0.61291564 4.6351743 8.389283
2410 -0.5746084 4.673482 8.350976
2430 -0.61291564 4.6351743 8.465898
2450 -0.45968673 4.673482 8.389283
2471 -0.5363012 4.4819455 8.236053
2490 -0.45968673 4.4819455 8.504205
2510 -0.5746084 4.6351743 8.695741
2530 -0.5363012 4.4819455 8.389283
2550 -0.49799395 4.596867 8.350976
2572 -0.61291564 4.55856 8.350976
2590 -0.5363012 4.596867 8.504205
2610 -0.49799395 4.596867 8.580819
2630 -0.49799395 4.6351743 8.350976
2650 -0.34476504 4.6351743 8.274361
2672 -0.38307226 4.7500963 8.389283
2690 -0.49799395 4.673482 8.236053
2710 -0.38307226 4.711789 8.159439
2730 -0.49799395 4.6351743 8.197746
2750 -0.5363012 4.6351743 8.236053
2773 -0.49799395 4.596867 8.42759
2791 -0.4213795 4.596867 8.465898
2810 -0.38307226 4.6351743 8.504205
2830 -0.7661445 4.6351743 8.465898
2850 -0.80445176 4.596867 8.350976
2870 -0.6895301 4.6351743 8.236053
2890 -0.5746084 4.711789 8.274361
2910 -0.34476504 4.673482 8.274361
2930 -0.4213795 4.711789 8.465898
2950 -0.34476504 4.711789 8.312668
2970 -0.4213795 4.7884035 8.236053
2991 -0.49799395 4.7884035 8.00621
3010 -0.49799395 4.711789 8.121132
3030 -0.49799395 4.6351743 8.312668
3050 -0.6512229 4.596867 8.389283
3070 -0.6895301 4.5202527 8.504205
3091 -0.61291564 4.4436383 8.542512
3110 -0.5363012 4.5202527 8.504205
3130 -0.4213795 4.596867 8.542512
3150 -0.38307226 4.55856 8.542512
3170 -0.5746084 4.6351743 8.274361
3192 -0.80445176 4.596867 8.159439
3210 -0.6895301 4.673482 8.0445175
3230 -0.5363012 4.673482 8.0445175
3250 -0.45968673 4.7500963 8.274361
3270 -0.5746084 4.55856 8.465898
3290 -0.5363012 4.55856 8.465898
3310 -0.4213795 4.673482 8.274361
3330 -0.4213795 4.6351743 8.121132
3350 -0.30645782 4.673482 8.159439
3370 -0.49799395 4.673482 8.197746
3390 -0.6512229 4.673482 8.542512
3410 -0.7278373 4.5202527 8.42759
3430 -0.6512229 4.711789 8.236053
3450 -0.6895301 4.596867 8.159439
3470 -0.61291564 4.55856 8.542512
3490 -0.5363012 4.4819455 8.504205
3511 -0.5363012 4.4819455 8.542512
3530 -0.61291564 4.5202527 8.504205
3550 -0.4213795 4.673482 8.42759
3570 -0.4213795 4.6351743 8.312668
3590 -0.49799395 4.6351743 8.197746
3612 -0.5746084 4.4436383 8.42759
3630 -0.6512229 4.367024 8.695741
3650 -0.6895301 4.4436383 8.542512
3670 -0.61291564 4.4819455 8.504205
3690 -0.49799395 4.4819455 8.504205
3712 -0.45968673 4.367024 8.504205
3730 -0.45968673 4.4436383 8.619126
3750 -0.49799395 4.596867 8.504205
3770 -0.45968673 4.55856 8.389283
3790 -0.45968673 4.55856 8.197746
3810 -0.5363012 4.596867 8.274361
3830 -0.5363012 4.596867 8.389283
3850 -0.5363012 4.4819455 8.542512
3870 -0.45968673 4.5202527 8.580819
3890 -0.49799395 4.596867 8.504205
3910 -0.45968673 4.596867 8.42759
3930 -0.5363012 4.673482 8.159439
3950 -0.49799395 4.711789 8.121132
3970 -0.7278373 4.596867 8.159439
3990 -0.6512229 4.596867 8.274361
4010 -0.49799395 4.6351743 8.350976
4032 -0.49799395 4.673482 8.42759
4050 -0.5746084 4.673482 8.274361
4070 -0.49799395 4.55856 8.465898
4090 -0.5746084 4.55856 8.389283
4110 -0.49799395 4.55856 8.350976
4131 -0.38307226 4.5202527 8.274361
4150 -0.5363012 4.6351743 8.236053
4171 -0.45968673 4.6351743 8.159439
4190 -0.5746084 4.5202527 8.121132
4210 -0.6895301 4.5202527 8.236053
4232 -0.61291564 4.4436383 8.42759
4250 -0.6512229 4.4436383 8.580819
4270 -0.5746084 4.4819455 8.542512
4290 -0.61291564 4.405331 8.312668
4310 -0.7661445 4.5202527 8.42759
4330 -0.80445176 4.596867 8.389283
4350 -0.6895301 4.55856 8.274361
4370 -0.61291564 4.4436383 8.121132
4390 -0.45968673 4.4819455 8.274361
4410 -0.49799395 4.4436383 8.542512
4430 -0.38307226 4.3287168 8.695741
4450 -0.38307226 4.367024 8.465898
4470 -0.49799395 4.5202527 8.312668
4490 -0.61291564 4.6351743 8.350976
4510 -0.80445176 4.5202527 8.42759
4530 -0.6512229 4.596867 8.312668
4552 -0.6512229 4.55856 8.197746
4570 -0.5363012 4.596867 8.236053
4590 -0.49799395 4.405331 8.389283
4610 -0.34476504 4.4436383 8.159439
4630 -0.45968673 4.55856 7.6614456
4651 -0.5746084 4.367024 7.6614456
4670 -1.0342951 4.4819455 8.504205
4690 -0.9959879 4.4819455 9.078813
4710 -0.6895301 4.175488 9.155427
4730 -0.38307226 4.1371803 8.810662
4752 -0.19153613 4.213795 8.465898
4770 -0.19153613 4.2521024 8.389283
4790 -0.34476504 4.2904096 8.695741
4810 -0.38307226 4.175488 8.810662
4830 -0.30645782 4.213795 8.695741
4850 -0.34476504 4.367024 8.619126
4870 -0.38307226 4.3287168 8.504205
4890 -0.61291564 4.367024 8.42759
4910 -0.8810662 4.367024 8.42759
4930 -0.6512229 4.2521024 8.6574335
4950 -0.5363012 4.2904096 8.695741
4970 -0.22984336 4.213795 8.580819
4990 -0.19153613 4.1371803 8.504205
5010 -0.2681506 4.2521024 8.542512
5030 -0.4213795 4.3287168 8.542512
5050 -0.5363012 4.596867 8.504205
5070 -0.5746084 4.55856 8.159439
5090 -0.61291564 4.5202527 8.121132
5110 -0.49799395 4.596867 8.236053
5130 -0.38307226 4.7500963 8.42759
5150 -0.4213795 4.55856 8.197746
5172 -0.45968673 4.367024 8.465898
5190 -0.4213795 4.3287168 8.6574335
5210 -0.45968673 4.2904096 8.619126
5230 -0.5363012 4.4436383 8.619126
5250 -0.49799395 4.5202527 8.42759
5272 -0.45968673 4.4819455 8.465898
