451 -1.6089035 3.9839516 8.848969
452 -1.685518 3.9456444 8.887277
452 -1.8770541 3.9456444 8.542512
453 -1.8387469 4.098873 8.350976
454 -1.7238252 4.1371803 8.121132
455 -1.6472107 4.2521024 7.8912888
456 -1.6089035 4.213795 7.8529816
456 -1.6089035 4.2521024 8.00621
457 -1.685518 4.367024 8.274361
458 -1.6472107 4.2521024 8.619126
459 -1.6089035 4.175488 8.848969
459 -1.4939818 4.098873 8.734048
460 -1.2258313 4.0222588 8.580819
461 -1.2258313 3.9839516 8.542512
462 -1.3024458 4.175488 8.465898
718 -1.340753 4.213795 8.159439
719 -1.3024458 4.213795 8.082825
719 -1.6089035 4.3287168 8.350976
720 -1.685518 4.213795 8.42759
720 -1.7621324 4.175488 8.465898
721 -1.6472107 4.1371803 8.619126
721 -1.5705963 4.060566 8.542512
721 -1.532289 4.1371803 8.465898
722 -1.3790601 4.060566 8.580819
722 -1.4939818 4.213795 8.6574335
722 -1.4939818 4.098873 8.542512
723 -1.4939818 4.0222588 8.465898
723 -1.4173675 4.060566 8.465898
807 -1.532289 4.098873 8.389283
808 -1.4173675 4.098873 8.504205
808 -1.532289 4.098873 8.580819
808 -1.7621324 4.098873 8.619126
824 -1.6472107 4.060566 8.389283
835 -1.685518 4.060566 8.312668
973 -1.9536686 4.175488 8.274361
974 -1.8004397 4.1371803 8.504205
974 -1.7621324 4.060566 8.504205
974 -1.6472107 4.0222588 8.504205
974 -1.4939818 4.0222588 8.542512
975 -1.2641385 3.9073372 8.465898
975 -1.1492168 3.9456444 8.695741
1015 -1.2641385 4.0222588 8.6574335
1015 -1.1492168 3.9456444 8.772355
1088 -0.7278373 3.7924154 8.810662
1088 -0.5363012 3.715801 8.734048
1089 -0.4213795 3.715801 9.040505
1097 -0.38307226 3.715801 9.002198
1114 -0.49799395 3.715801 9.002198
1133 -0.49799395 3.715801 8.963891
1153 -0.80445176 3.86903 9.078813
1174 -0.7278373 3.8307228 8.810662
1195 -0.34476504 3.7924154 8.619126
1214 -0.34476504 3.86903 8.887277
1233 -0.038307227 3.7541082 8.848969
1253 0.38307226 3.7541082 8.465898
1274 0.6512229 3.715801 8.504205
1296 0.61291564 3.8307228 8.695741
1314 0.7278373 3.7541082 8.963891
1334 0.91937345 3.5242648 8.848969
1354 0.91937345 3.6008794 8.350976
1373 0.5746084 4.098873 8.236053
1393 0.45968673 3.7924154 8.734048
1414 0.8810662 3.2944214 9.193734
1433 0.9959879 3.0262709 9.385271
1454 1.0342951 3.1411927 9.270349
1474 1.1492168 3.1411927 9.232041
1494 1.0726024 3.217807 9.346964
1514 0.9576807 3.217807 9.308656
1534 0.80445176 3.217807 9.270349
1553 0.80445176 3.4476504 9.040505
1573 0.5746084 3.6008794 8.695741
1593 0.45968673 3.6774938 8.389283
1615 0.5363012 3.7924154 8.42759
1633 0.38307226 3.8307228 8.580819
1653 0.34476504 3.8307228 8.772355
1673 0.49799395 3.7541082 8.887277
1693 0.49799395 3.7541082 8.848969
1715 0.45968673 3.7924154 8.963891
1734 0.45968673 3.7541082 8.810662
1753 0.4213795 3.7924154 8.734048
1773 0.30645782 3.9073372 8.772355
1793 0.19153613 3.86903 8.619126
1815 0.2681506 3.8307228 8.734048
1833 0.076614454 3.9073372 8.887277
1853 0.19153613 3.8307228 9.040505
1874 0.15322891 3.86903 8.734048
1893 0.30645782 3.8307228 8.810662
1913 0.30645782 3.86903 8.6574335
1934 0.30645782 3.7924154 8.810662
1954 0.2681506 3.86903 8.810662
1974 0.30645782 3.9073372 8.848969
1993 0.076614454 3.8307228 8.695741
2014 0.19153613 3.7924154 8.695741
2033 0.15322891 3.9456444 8.810662
2053 0.22984336 3.8307228 8.925584
2073 0.22984336 3.7541082 8.925584
2093 0.38307226 3.7924154 8.963891
2113 0.30645782 3.7924154 9.040505
2134 0.22984336 3.7541082 8.963891
2153 0.15322891 3.9456444 8.887277
2173 0.11492168 3.8307228 8.848969
2194 0.076614454 3.9839516 8.925584
2213 0.11492168 3.9073372 8.6574335
2234 0.0 3.9456444 8.6574335
2273 0.15322891 3.86903 8.772355
2281 0.076614454 3.715801 8.848969
2293 0.076614454 3.7924154 8.810662
2313 0.038307227 3.9456444 8.887277
2336 -0.038307227 3.9839516 8.772355
2354 0.0 3.9073372 8.695741
2373 0.038307227 3.86903 8.734048
2393 -0.038307227 3.8307228 8.772355
2413 -0.076614454 3.9456444 8.848969
2433 -0.038307227 3.9073372 8.772355
2453 0.076614454 4.0222588 8.6574335
2473 -0.076614454 3.9456444 8.734048
2493 -0.038307227 3.9839516 8.734048
2513 -0.15322891 3.9073372 8.695741
