2.0372474 0.5634799
3.764556 0.747689
4.0118117 0.76677287
4.844123 0.82332987
3.7297308 0.7449008
3.6983886 0.7423692
3.7541084 0.74685526
5.0217295 0.8341323
4.5411477 0.80395395
5.1262035 0.8403096
4.0744963 0.7714242
5.5127583 0.86211956
3.8202753 0.7520968
4.1580753 0.7775157
3.4302382 0.7197889
3.6391869 0.7375281
3.2421844 0.7028742
4.5132875 0.80210775
4.158076 0.77751577
4.22076 0.7820046
2.9601035 0.67556727
3.809828 0.7512752
4.039671 0.768849
5.3734593 0.85444164
3.1168153 0.6910435
2.5247943 0.6278479
3.1725352 0.6963593
2.3228106 0.6028334
4.1371803 0.7760044
4.457568 0.79838103
4.2973742 0.7874013
5.4013195 0.85599303
4.708307 0.8147985
4.582938 0.80670214
3.9595747 0.762841
5.0426245 0.83537805
4.109321 0.7739774
4.064049 0.77065396
4.753578 0.8176693
4.781439 0.8194225
4.92422 0.8282498
4.3774714 0.7929414
5.2202306 0.8457625
4.673482 0.81257135
3.886442 0.7572483
4.060566 0.7703967
4.255585 0.7844697
3.1098504 0.6903724
