911 0.34476504 -0.076614454 9.5385
912 0.2681506 -0.22984336 9.5385
913 0.34476504 -0.19153613 9.500193
914 0.38307226 -0.15322891 9.500193
915 0.2681506 -0.19153613 9.500193
916 0.34476504 -0.22984336 9.615114
917 0.2681506 -0.2681506 9.576807
918 0.22984336 -0.19153613 9.5385
919 0.19153613 -0.15322891 9.576807
920 0.2681506 -0.15322891 9.653421
921 0.30645782 -0.076614454 9.576807
922 0.38307226 -0.15322891 9.500193
923 0.38307226 -0.2681506 9.615114
924 0.38307226 -0.2681506 9.500193
924 0.30645782 -0.22984336 9.653421
925 0.2681506 -0.22984336 9.576807
926 0.34476504 -0.11492168 9.5385
927 0.34476504 -0.11492168 9.653421
928 0.19153613 -0.19153613 9.730036
929 0.22984336 -0.22984336 9.615114
930 0.30645782 -0.19153613 9.461885
931 0.34476504 -0.2681506 9.500193
932 0.2681506 -0.22984336 9.576807
933 0.30645782 -0.34476504 9.615114
934 0.22984336 -0.22984336 9.5385
934 0.30645782 -0.2681506 9.576807
935 0.30645782 -0.22984336 9.576807
936 0.30645782 -0.2681506 9.615114
936 0.34476504 -0.19153613 9.615114
937 0.30645782 -0.19153613 9.653421
937 0.30645782 -0.19153613 9.576807
1190 0.34476504 -0.19153613 9.615114
1191 0.34476504 -0.19153613 9.730036
1192 0.22984336 -0.15322891 9.615114
1192 0.38307226 -0.22984336 9.615114
1193 0.34476504 -0.2681506 9.576807
1193 0.34476504 -0.15322891 9.576807
1194 0.2681506 -0.22984336 9.576807
1194 0.30645782 -0.2681506 9.615114
1195 0.2681506 -0.22984336 9.5385
1195 0.34476504 -0.22984336 9.5385
1195 0.4213795 -0.15322891 9.5385
1196 0.22984336 -0.038307227 9.576807
1196 0.30645782 -0.19153613 9.5385
1335 0.30645782 -0.076614454 9.5385
1335 0.2681506 -0.11492168 9.615114
1336 0.34476504 -0.19153613 9.5385
1336 0.4213795 -0.2681506 9.615114
1336 0.30645782 -0.2681506 9.653421
1337 0.22984336 -0.22984336 9.5385
1337 0.22984336 -0.19153613 9.576807
1352 0.4213795 -0.15322891 9.500193
1385 0.30645782 -0.15322891 9.691729
1386 0.45968673 -0.22984336 9.5385
1421 0.38307226 -0.22984336 9.691729
1435 0.34476504 -0.19153613 9.615114
1457 0.2681506 -0.30645782 9.576807
1468 0.34476504 -0.19153613 9.500193
1486 0.19153613 -0.22984336 9.5385
1505 0.34476504 -0.22984336 9.5385
1525 0.30645782 -0.2681506 9.615114
1545 0.19153613 -0.2681506 9.500193
1565 0.22984336 -0.22984336 9.615114
1594 0.2681506 -0.15322891 9.691729
1606 0.30645782 -0.15322891 9.653421
1625 0.2681506 -0.15322891 9.653421
1645 0.22984336 -0.11492168 9.576807
1665 0.34476504 -0.15322891 9.615114
1687 0.34476504 -0.15322891 9.500193
1705 0.19153613 -0.19153613 9.461885
1725 0.34476504 -0.15322891 9.576807
1745 0.2681506 -0.19153613 9.653421
1765 0.22984336 -0.15322891 9.500193
1785 0.30645782 -0.19153613 9.653421
1805 0.30645782 -0.19153613 9.5385
1825 0.22984336 -0.076614454 9.576807
1845 0.2681506 -0.11492168 9.5385
1865 0.30645782 -0.19153613 9.615114
1885 0.2681506 -0.22984336 9.576807
1906 0.22984336 -0.2681506 9.615114
