1673 0.30645782 3.1794999 8.887277
1674 0.45968673 3.1028855 9.11712
1675 0.34476504 2.9879637 9.385271
1676 0.34476504 3.0262709 9.768343
1677 -0.22984336 2.9879637 10.534488
1678 -0.19153613 3.217807 9.691729
1679 0.19153613 3.064578 8.542512
1681 0.19153613 3.1411927 8.389283
1682 0.15322891 3.1794999 8.925584
1684 0.2681506 3.1794999 9.270349
1685 0.038307227 3.1794999 9.155427
1685 0.038307227 3.1028855 9.155427
1686 -0.11492168 3.064578 9.461885
1687 0.038307227 2.9879637 9.461885
1688 0.49799395 2.9113493 8.810662
1688 0.2681506 2.9879637 8.734048
1689 0.11492168 3.2561142 9.002198
1690 -0.038307227 3.217807 9.308656
1690 0.11492168 3.2561142 9.270349
1691 0.34476504 3.2944214 8.963891
1693 0.2681506 3.4093432 8.389283
1694 0.38307226 3.4093432 8.082825
1695 0.15322891 3.5625722 8.236053
1696 -0.19153613 3.5242648 8.772355
1698 -0.19153613 3.2944214 9.232041
1698 0.038307227 3.217807 9.308656
1699 0.2681506 3.1411927 9.155427
1700 0.45968673 3.064578 9.11712
1701 0.34476504 3.064578 9.193734
1701 0.34476504 3.1794999 9.155427
1702 0.49799395 3.0262709 9.040505
1704 0.4213795 3.064578 9.078813
1704 0.38307226 3.1794999 9.002198
1705 0.22984336 3.1794999 8.925584
1706 0.038307227 3.371036 8.925584
1706 0.0 3.5242648 9.078813
1707 -0.076614454 3.4476504 9.11712
1707 -0.19153613 3.4093432 9.040505
1708 -0.22984336 3.4093432 8.887277
1708 -0.30645782 3.4859576 8.772355
1709 -0.38307226 3.5625722 8.887277
1709 -0.5746084 3.6008794 8.848969
1709 -0.4213795 3.6774938 8.695741
1710 -0.49799395 3.5625722 8.810662
1710 -0.5363012 3.5625722 8.925584
1711 -0.38307226 3.4859576 9.040505
1711 -0.22984336 3.4476504 9.11712
1712 -0.19153613 3.6008794 9.193734
1712 -0.22984336 3.715801 9.078813
1713 -0.2681506 3.715801 8.925584
1713 -0.2681506 3.5625722 9.002198
1713 -0.38307226 3.86903 8.389283
1714 -0.49799395 4.060566 8.312668
1714 -0.45968673 4.1371803 8.312668
1715 -0.6895301 4.405331 8.236053
1715 -0.80445176 4.367024 7.929596
1715 -0.9959879 4.711789 8.082825
1716 -1.1109096 4.405331 7.967903
1716 -1.0726024 4.2904096 8.121132
1716 -0.91937345 4.098873 8.580819
1717 -0.61291564 3.9073372 9.040505
1717 -0.45968673 3.9839516 9.5385
1718 -0.4213795 3.86903 9.232041
1718 -0.49799395 3.715801 8.42759
1718 -0.61291564 3.7541082 8.312668
1719 -0.8810662 4.0222588 8.580819
1719 -1.1875241 4.1371803 8.925584
1719 -1.2258313 4.2904096 8.542512
1720 -1.0342951 4.213795 8.197746
1720 -0.80445176 4.175488 8.389283
1720 -0.7278373 4.098873 8.504205
1721 -0.6895301 4.060566 8.772355
1986 -0.7278373 4.213795 8.772355
1986 -0.6895301 4.2521024 8.504205
1987 -1.2258313 4.4819455 8.159439
1987 -1.9536686 4.7884035 8.121132
1987 -2.336741 4.865018 7.8912888
1987 -2.1452048 4.596867 7.73806
1987 -2.183512 4.405331 8.00621
1988 -1.1492168 3.9456444 8.197746
1988 -0.38307226 3.8307228 8.504205
1988 0.19153613 3.7924154 9.002198
1988 0.5746084 3.6008794 9.270349
1989 0.9959879 3.371036 9.232041
1989 0.7661445 3.6008794 9.346964
2067 0.2681506 3.86903 9.078813
2068 -0.19153613 3.9839516 8.963891
2068 -0.49799395 4.1371803 8.6574335
2068 -0.5746084 4.175488 8.274361
2083 -0.7278373 4.213795 8.159439
2102 -0.842759 4.2904096 8.465898
2129 -0.842759 4.2904096 8.580819
2160 -0.80445176 4.405331 8.504205
