1160 0.19153613 0.0 9.461885
1161 0.2681506 0.0 9.461885
1161 0.30645782 0.038307227 9.5385
1162 0.22984336 0.038307227 9.653421
1163 0.2681506 -0.076614454 9.576807
1164 0.2681506 -0.038307227 9.615114
1165 0.30645782 -0.076614454 9.500193
1166 0.22984336 -0.11492168 9.500193
1166 0.2681506 -0.15322891 9.461885
1167 0.22984336 -0.076614454 9.461885
1168 0.2681506 -0.11492168 9.500193
1169 0.30645782 -0.11492168 9.5385
1169 0.30645782 0.0 9.500193
1170 0.2681506 -0.038307227 9.500193
1171 0.30645782 -0.038307227 9.500193
1171 0.30645782 0.0 9.461885
1172 0.22984336 -0.038307227 9.5385
1173 0.30645782 0.038307227 9.615114
1173 0.34476504 -0.038307227 9.576807
1174 0.34476504 -0.11492168 9.653421
1175 0.2681506 0.0 9.500193
1175 0.15322891 0.0 9.500193
1176 0.22984336 -0.038307227 9.5385
1177 0.22984336 0.0 9.5385
1177 0.22984336 -0.076614454 9.576807
1178 0.22984336 0.0 9.615114
1179 0.30645782 -0.11492168 9.576807
1180 0.30645782 -0.11492168 9.5385
1180 0.30645782 0.0 9.576807
1181 0.30645782 -0.076614454 9.5385
1181 0.30645782 -0.15322891 9.576807
1182 0.34476504 -0.15322891 9.615114
1182 0.2681506 -0.11492168 9.5385
1183 0.2681506 0.0 9.576807
1183 0.30645782 -0.19153613 9.576807
1184 0.34476504 -0.038307227 9.576807
1184 0.30645782 -0.038307227 9.461885
1184 0.34476504 -0.11492168 9.461885
1185 0.4213795 -0.038307227 9.500193
1185 0.30645782 -0.076614454 9.5385
1186 0.22984336 0.0 9.615114
1186 0.30645782 -0.11492168 9.615114
1187 0.19153613 -0.076614454 9.653421
1187 0.2681506 -0.076614454 9.653421
1188 0.2681506 0.0 9.576807
1433 0.34476504 -0.076614454 9.691729
1433 0.22984336 -0.076614454 9.615114
1433 0.2681506 -0.076614454 9.461885
1434 0.30645782 -0.11492168 9.461885
1434 0.30645782 -0.11492168 9.423578
1434 0.2681506 -0.076614454 9.691729
1434 0.2681506 0.076614454 9.500193
1434 0.22984336 0.038307227 9.461885
1435 0.2681506 0.0 9.500193
1435 0.22984336 -0.038307227 9.691729
1435 0.2681506 0.0 9.576807
1435 0.22984336 0.0 9.576807
1585 0.22984336 0.038307227 9.5385
1586 0.22984336 0.0 9.5385
1586 0.38307226 0.038307227 9.615114
1586 0.2681506 -0.076614454 9.653421
1587 0.2681506 0.038307227 9.500193
1588 0.30645782 -0.038307227 9.653421
1588 0.2681506 -0.11492168 9.423578
1588 0.34476504 -0.076614454 9.500193
1615 0.38307226 -0.11492168 9.461885
1652 0.34476504 -0.076614454 9.461885
1652 0.22984336 0.0 9.500193
1692 0.22984336 -0.076614454 9.653421
1692 0.22984336 0.038307227 9.500193
1722 0.30645782 0.038307227 9.461885
1725 0.30645782 -0.11492168 9.576807
1746 0.30645782 0.0 9.576807
1765 0.22984336 0.0 9.576807
1785 0.2681506 0.0 9.576807
1807 0.30645782 -0.038307227 9.423578
1827 0.19153613 0.0 9.461885
1845 0.2681506 -0.076614454 9.576807
1865 0.30645782 -0.076614454 9.615114
1885 0.22984336 -0.038307227 9.615114
1907 0.30645782 -0.076614454 9.576807
1925 0.38307226 -0.038307227 9.615114
1945 0.30645782 -0.038307227 9.653421
1965 0.30645782 -0.11492168 9.461885
1985 0.38307226 -0.076614454 9.576807
2005 0.38307226 -0.038307227 9.576807
2025 0.38307226 -0.038307227 9.615114
2047 0.22984336 -0.038307227 9.5385
2065 0.15322891 -0.11492168 9.615114
2085 0.30645782 -0.11492168 9.576807
2105 0.19153613 -0.11492168 9.5385
2126 0.30645782 -0.11492168 9.500193
2145 0.34476504 -0.19153613 9.461885
2165 0.22984336 0.0 9.500193
2185 0.2681506 -0.076614454 9.576807
2205 0.2681506 -0.11492168 9.691729
2226 0.30645782 -0.076614454 9.576807
2245 0.34476504 -0.076614454 9.576807
2265 0.30645782 -0.11492168 9.576807
2285 0.15322891 -0.076614454 9.615114
2305 0.22984336 -0.076614454 9.461885
2328 0.22984336 -0.076614454 9.500193
2345 0.2681506 -0.076614454 9.461885
2365 0.30645782 -0.076614454 9.500193
2385 0.30645782 0.11492168 9.615114
2405 0.2681506 0.038307227 9.615114
2427 0.30645782 -0.038307227 9.500193
2445 0.30645782 0.0 9.691729
2465 0.22984336 -0.11492168 9.615114
2485 0.2681506 -0.038307227 9.615114
2505 0.34476504 -0.11492168 9.461885
